Token                          Frequency
risks                                  1
test                                   3
initiates                              1
diagnosis                              1
applies                               13
startling                              2
technical                              4
addressed                              1
whether                               17
course                                 6
distinctive                            5
spokesperson                           1
are                                  101
describe                               2
refused                                1
culpable                               1
occasions                              1
plus                                   1
form                                   5
computerized                          10
did                                    2
disagree                               1
eyewitness                             1
without                               10
record                                15
present                               10
obtain                                 6
promptly                               1
intentional                            1
smell                                  1
might                                 12
conducting                             1
additionally                           5
courts                                20
pain                                   2
recollections                          2
finally                                4
kind                                   2
private                                5
identity                               8
typical                                1
engage                                 1
presumably                             1
tendency                               1
26(b)(3                                1
money                                  2
acquired                               1
suggesting                             1
regardless                             1
signed                                 1
admissible                            38
speak                                  2
dictionary                             1
appeals                                1
tainted                                1
should                                21
obtaining                              1
point                                  2
attack                                 2
decides                                1
canceled                               1
241                                    1
determination                          3
little                                 1
show                                  18
shot                                   2
though                                 5
pertains                               1
o.j                                    1
proper                                 5
concerning                             5
systems                                1
shoes                                  1
marked                                 1
hash                                   1
technically                            3
lack                                   4
producing                              1
market                                 3
contain                                1
subjective                             1
images                                 1
doctrine                               9
markel                                 1
prepared                              19
other                                 52
have                                  44
specific                               4
direction                              3
testimony                             43
co-worker                              1
object                                 3
routines                               1
atm                                    1
share                                  1
protected                             10
order                                  4
faxes                                  1
fresh                                  1
attempts                               2
crowd                                  1
declarations                           2
forms                                  4
exempt                                 1
attempting                             2
error                                  1
origin                                 2
proving                                2
refers                                 4
the                                  879
conclusions                            2
term                                   1
mental                                 3
context                                1
claimed                                2
occur                                  3

Totals:                   2153     12569
